db_reference|evidence|label|qualifier|source_id|source_type|target_id|target_type|taxon_id
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0005770|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0005776|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0005814|cellular_component|9606
"[""GO_REF:0000108""]"|IEA|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0005829|cellular_component|9606
"[""PMID:19922874""]"|NAS|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0031901|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0055037|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000181404|gene|GO_0055038|cellular_component|9606
"[""PMID:19922875""]"|NAS|part_of|"[""part_of""]"|ENSG00000181404|gene|GO_0071203|cellular_component|9606
"[""PMID:16298998""]"|IDA|part_of|"[""located_in""]"|ENSG00000166535|gene|GO_0005615|cellular_component|9606
"[""PMID:19199708""]"|HDA|part_of|"[""located_in""]"|ENSG00000166535|gene|GO_0070062|cellular_component|9606
"[""Reactome:R-HSA-2426566""]"|TAS|part_of|"[""located_in""]"|ENSG00000178789|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000188277|gene|GO_0005739|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000016490|gene|GO_0005615|cellular_component|9606
"[""Reactome:R-HSA-5333671""]"|TAS|part_of|"[""located_in""]"|ENSG00000016490|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000016490|gene|GO_0005902|cellular_component|9606
"[""GO_REF:0000107""]"|IEA|part_of|"[""located_in""]"|ENSG00000016490|gene|GO_0042589|cellular_component|9606
"[""PMID:35576971""]"|IDA|part_of|"[""located_in""]"|ENSG00000214290|gene|GO_0005634|cellular_component|9606
"[""PMID:24154973""]"|IDA|part_of|"[""located_in""]"|ENSG00000214290|gene|GO_0005737|cellular_component|9606
"[""Reactome:R-HSA-5633051""]"|TAS|part_of|"[""located_in""]"|ENSG00000203965|gene|GO_0005929|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000203965|gene|GO_0019898|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""located_in""]"|ENSG00000203965|gene|GO_0060170|cellular_component|9606
"[""GO_REF:0000024""]"|ISS|part_of|"[""part_of""]"|ENSG00000203965|gene|GO_0098797|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000198089|gene|GO_0005814|cellular_component|9606
"[""Reactome:R-HSA-2574840""]"|TAS|part_of|"[""located_in""]"|ENSG00000198089|gene|GO_0005829|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000197162|gene|GO_0005634|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000256263|gene|GO_0005730|cellular_component|9606
"[""GO_REF:0000015""]"|ND|part_of|"[""is_active_in""]"|ENSG00000183185|gene|GO_0005575|cellular_component|9606
"[""Reactome:R-HSA-975449""]"|TAS|part_of|"[""located_in""]"|ENSG00000183185|gene|GO_0005886|cellular_component|9606
"[""GO_REF:0000044""]"|IEA|part_of|"[""located_in""]"|ENSG00000183185|gene|GO_0045211|cellular_component|9606
"[""GO_REF:0000043""]"|IEA|part_of|"[""part_of""]"|ENSG00000183185|gene|GO_0034707|cellular_component|9606
